16650837,16771932,13314190,15776344,13730361,15802862,6034399,14453388,2
16457733,1624054,15713609,12744370,15435209,12196242,14664439,11802946,2
83251,2202229,16469692,12854610,16152874,12108756,9851800,12688562,2
668107,652596,14007998,17830,14631450,16153432,15246757,16751813,2
563008,16106523,12146471,1841783,13234812,1785784,6799342,961801,2
16651902,16770659,13311107,15783939,13727835,15807830,6032545,14458111,2
16457891,1622665,15710794,12745224,15432873,12201434,14720627,11798560,2
82969,2203144,16470939,12848640,16153043,12107716,9857654,12679310,2
668599,653880,14010124,14433,14632822,16151176,15261044,16749029,2
562747,16107714,12148614,1836931,13236379,1783295,6835452,963304,2
16652217,16769240,13309660,15786656,13726870,15811732,6051009,14462817,2
16458708,1619844,15706989,12752432,15430860,12205253,14728853,11804642,2
81984,2203299,16472207,12843892,16153475,12100981,9871665,12674834,2
668444,657281,14021350,6889,14637067,16144113,15265800,16750326,2
564029,16108413,12157754,1836566,13237613,1783866,6817363,965979,2
16653715,16765121,13308269,15795278,13723431,15822942,6045945,14470987,2
16457470,1618469,15707808,12752498,15430109,12206771,14717945,11806687,2
81074,2204828,16476849,12841512,16156432,12099925,9847563,12672029,2
669023,657087,14022310,7982,14638014,16145490,15230481,16757732,2
564203,16109060,12151967,1832323,13239247,1779849,6824090,973886,2
16654217,16764594,13302678,15797532,13723695,15823353,6058839,14474939,2
16458557,1617274,15704967,12758611,15429835,12208480,14715487,11801943,2
81413,2204999,16476705,12839600,16156716,12092932,9822407,12651320,2
668765,660308,14020866,2889,14641680,16138354,15162321,16751072,2
564195,16110468,12151588,1837354,13241055,1779191,6778956,974622,2
16655154,16761472,13297351,15808616,13720563,15832587,6059590,14484594,2
16457999,1615508,15701580,12755688,15427208,12209620,14762564,11796058,2
80904,2207158,16478651,12832670,16157694,12086644,9857754,12648544,2
669133,663415,14023529,16776104,14643305,16132760,15239436,16749154,2
565022,16111414,12150535,1834618,13239972,1780443,6833132,976994,2
16655709,16761402,13295274,15808164,13718259,15833983,6075911,14484937,2
16459377,1614063,15697722,12766822,15424349,12212048,14714087,11801425,2
80694,2206481,16476407,12839234,16155292,12084052,9807403,12647026,2
668630,665511,14025508,16768950,14644339,16128398,15135528,16741465,2
565003,16114628,12153781,1822413,13242649,1774299,6769991,977957,2
16656990,16759248,13291199,15812027,13716234,15843368,6054990,14494780,2
16458625,1612731,15695686,12770372,15423397,12218866,14772449,11806097,2
79043,2208084,16479556,12837596,16157662,12085192,9880055,12645176,2
669093,668140,14030224,16767000,14648330,16125124,15179402,16740839,2
567201,16115385,12155164,1822694,13244689,1775458,6718960,985288,2
16658547,16757545,13288921,15814513,13715216,15848270,6011143,14499722,2
16459186,1610520,15693600,12772129,15422008,12222044,14769122,11805262,2
78833,2207676,16480455,12828967,16157824,12079947,9874829,12635262,2
669235,669678,14033664,16763750,14650483,16119046,15133716,16736243,2
568470,16116657,12158025,1830083,13246485,1768758,6703524,981940,2
16659954,16756192,13288231,15824156,13714237,15850894,6011358,14502690,2
16458116,1609259,15692381,12769366,15420852,12229730,14810744,11807465,2
76318,2208328,16482229,12821150,16158335,12082502,9903159,12633360,2
669256,671533,14037051,16761041,14652302,16114920,15179472,16734334,2
569929,16117749,12158997,1830719,13247548,1765196,6723676,982860,2
16661440,16753740,13283885,15829662,13711500,15856808,6028474,14509299,2
16457779,1607409,15690112,12774795,15418630,12229999,14763153,11812765,2
74673,2210025,16484641,12822234,16159276,12074477,9851660,12626682,2
669379,674190,14039579,16758217,14654632,16111175,15167266,16732051,2
570663,16119345,12159128,1823724,13248470,1765101,6751561,984569,2
16662495,16751395,13277632,15833752,13708045,15865317,6045786,14519041,2
16456810,1606134,15686009,12775529,15415775,12232541,14813335,11812833,2
73048,2211688,16485699,12814508,16159654,12071850,9867056,12621930,2
669203,675626,14040662,16756100,14655379,16108136,15146756,16728843,2
571618,16120098,12160612,1832254,13249257,1764145,6746020,985034,2
16663266,16749707,13277047,15842095,13706805,15868264,6071203,14518961,2
16455794,1604218,15684788,12768964,15414660,12231415,14830067,11811351,2
71272,2211125,16486521,12802130,16159549,12066885,9872872,12618663,2
668576,676837,14043553,16757505,14657532,16106647,15163169,16727402,2
571521,16119859,12160399,1850066,13249701,1772543,6760074,988401,2
16663219,16748155,13274578,15854929,13705322,15876972,6080338,14523658,2
16456670,1603497,15683280,12766036,15413789,12229880,14863989,11816639,2
72511,2212169,16487674,12795103,16160305,12060831,9849700,12625571,2
668000,678801,14046125,16753236,14659787,16101847,15090020,16701480,2
569569,16121423,12162079,1845711,13251424,1773974,6736438,954151,2
16662931,16746633,13272153,15857294,13703644,15884034,6084691,14524020,2
16457291,1601457,15679472,12771977,15411856,12230861,14799689,11822377,2
71294,2213199,16488482,12791260,16160718,12052995,9824104,12623673,2
667629,682581,14050657,16748459,14663285,16096526,15081945,16696889,2
570451,16124074,12163761,1844958,13253534,1775604,6750200,947839,2
16664330,16744830,13266464,15866918,13700593,15894382,6120112,14529317,2
16455912,1601011,15677180,12776270,15409509,12233342,14819085,11833335,2
68948,2214605,16489327,12793403,16160482,12051874,9800990,12631065,2
667271,684056,14051279,16746993,14663492,16094709,15057967,16694765,2
571061,16126209,12164561,1839891,13254445,1771169,6751353,947873,2
16665286,16743875,13262964,15869772,13698935,15898177,6104754,14535117,2
16455184,1598600,15673001,12783330,15406720,12239685,14837052,11829609,2
66077,2216030,16491340,12791455,16161144,12047432,9838161,12614023,2
667388,688490,14057599,16739569,14667958,16086581,15087454,16683467,2
574521,16127835,12165827,1839818,13256032,1768622,6718621,937985,2
16667994,16739829,13256308,15881449,13694804,15909842,6055374,14541717,2
16452195,1596549,15670555,12779282,15404363,12243396,14821859,11840400,2
61964,2216897,16494171,12778847,16162525,12041985,9843477,12616059,2
666641,690147,14061464,16738185,14670376,16082226,15043408,16679421,2
575851,16128376,12167632,1845373,13257569,1768054,6686260,933525,2
16668940,16738531,13255604,15885540,13694366,15913265,6071323,14538382,2
16452644,1593920,15668266,12787530,15403145,12249010,14871832,11838339,2
60241,2217171,16496200,12779896,16163369,12038646,9839123,12604070,2
666446,692925,14066716,16730882,14674510,16076019,14991423,16691235,2
576985,16129102,12169041,1838124,13259477,1765510,6656724,973965,2
16670349,16733844,13249693,15891588,13690820,15923427,6087469,14562189,2
16451100,1591578,15666008,12789673,15401782,12253180,14895179,11824987,2
58541,2218375,16499375,12775800,16165994,12038412,9862809,12592562,2
666309,694219,14069534,16729085,14676869,16072941,15013170,16679719,2
577744,16130639,12171124,1840607,13261815,1759856,6636250,956925,2
16671280,16733360,13248625,15897520,13691101,15924755,6056063,14561564,2
16450287,1589104,15662869,12788435,15400074,12259819,14868586,11837761,2
55209,2218588,16500552,12766402,16165987,12033924,9847086,12598617,2
666062,697358,14074833,16726652,14680872,16066749,15016988,16681394,2
579993,16130738,12171802,1850363,13262772,1761127,6683698,962215,2
16672478,16730569,13245643,15907271,13688869,15930208,6136171,14564389,2
16449729,1587669,15661305,12794477,15399419,12261727,14928615,11835040,2
54295,2218677,16500892,12769022,16166438,12034595,9827023,12591382,2
665718,697812,14074994,16720609,14680907,16065852,15002169,16683127,2
579371,16132457,12173407,1830219,13263105,1755314,6697724,972421,2
16672738,16730540,13244159,15899632,13686765,15930172,6125009,14572737,2
16450383,1586580,15657641,12802052,15396541,12264552,14897147,11834935,2
53248,2220073,16501304,12768524,16165617,12029342,9804658,12584782,2
665696,701141,14078731,16716049,14683087,16059175,14942620,16675908,2
580624,16134004,12174202,1837343,13264056,1754764,6655739,968862,2
16674656,16726420,13237500,15915413,13682478,15943472,6102538,14581290,2
16449943,1583715,15654151,12796958,15393474,12268056,14918291,11834868,2
52101,2220878,16504252,12754674,16166851,12022247,9819114,12576054,2
665697,702940,14082882,16715181,14685941,16053959,14961242,16675154,2
581184,16134699,12176229,1850002,13265685,1755089,6686774,967881,2
16675749,16724355,13235330,15925777,13681418,15949283,6149649,14581054,2
16449579,1581793,15652542,12794232,15392890,12269126,14968330,11834539,2
50810,2221412,16506031,12745843,16168566,12021380,9815894,12568676,2
664875,703825,14084425,16713788,14688040,16052282,15001079,16677613,2
580068,16134210,12176277,1849369,13266485,1756469,6735223,982305,2
16675072,16720905,13231353,15931603,13679042,15956429,6189621,14592642,2
16449415,1580304,15650642,12797620,15392440,12267919,14992835,11830693,2
50930,2222373,16507855,12744674,16170397,12012054,9818865,12562862,2
664569,706713,14089000,16707282,14692162,16045899,15014829,16672207,2
579680,16135388,12176685,1845173,13268039,1756371,6752751,978799,2
16675284,16719530,13228255,15932870,13677823,15962219,6198512,14599059,2
16449716,1577853,15647249,12805444,15390289,12273635,14976745,11838645,2
49304,2222704,16508910,12742513,16170280,12007656,9779066,12556385,2
663713,709811,14093662,16701011,14695102,16039098,14914524,16667740,2
580108,16137355,12178698,1842338,13269768,1753038,6703967,978473,2
16676222,16717334,13224445,15939664,13675340,15968228,6200011,14600419,2
16448859,1576343,15644839,12807492,15388663,12278210,15006217,11843648,2
47450,2223327,16509617,12741411,16170530,12008384,9788750,12554419,2
663552,711205,14095197,16699314,14696068,16037513,14893214,16667320,2
581354,16138314,12179470,1837932,13270262,1750504,6672540,975642,2
16677749,16714406,13219804,15943623,13671888,15975926,6172002,14606937,2
16447885,1573755,15641190,12814754,15385383,12283980,14974305,11844102,2
44696,2224558,16512252,12738802,16170932,12003139,9799434,12544421,2
663691,715143,14101719,16690532,14699790,16029457,14888569,16667142,2
584132,16139257,12181644,1829814,13271181,1749041,6657681,1000084,2
16680462,16711055,13216040,15947000,13668194,15985696,6194571,14622571,2
16447068,1572552,15639997,12817033,15383457,12288700,15055263,11841280,2
42984,2226788,16516120,12733600,16172849,12001504,9819782,12541079,2
664124,717919,14105735,16686455,14702432,16024877,14883052,16648865,2
586465,16141699,12183810,1828027,13273646,1744362,6639651,963781,2
16681815,16711075,13214318,15950118,13668532,15986272,6179545,14614355,2
16446978,1570387,15636794,12820683,15382324,12292432,15032321,11852592,2
41081,2226079,16516138,12728202,16173014,11996239,9808499,12538500,2
663363,719713,14109911,16682969,14706053,16019172,14890384,16648894,2
586855,16142512,12186049,1834467,13276157,1745973,6673278,983640,2
16682775,16708499,13212287,15959639,13667452,15993702,6208521,14626010,2
16447090,1567472,15635014,12820541,15380990,12295794,15074722,11847897,2
40068,2225438,16517402,12722627,16172922,11996487,9800892,12536699,2
663231,720145,14111719,16680698,14706977,16017214,14875815,16648372,2
586994,16141854,12186461,1839228,13275789,1745966,6695241,976327,2
16683628,16704889,13208333,15968914,13663520,16001275,6256827,14627825,2
16446815,1565757,15632287,12821114,15378416,12297539,15120578,11849352,2
39514,2226767,16519230,12717327,16173497,11990316,9791869,12528357,2
663386,722953,14115306,16675477,14709384,16010310,14832018,16641344,2
587958,16144477,12187641,1834533,13277795,1740724,6659433,977396,2
16685555,16702945,13202707,15975705,13661207,16009375,6264647,14637187,2
16446440,1563969,15629187,12824944,15376354,12301437,15204769,11847257,2
37906,2227943,16520834,12713050,16174535,11985754,9827644,12517999,2
662817,725620,14118762,16668395,14712185,16005628,14843962,16648130,2
587994,16145119,12188584,1830808,13278385,1740285,6665029,1005067,2
16686055,16700672,13199790,15980955,13658721,16015975,6263215,14650819,2
16446461,1562776,15627225,12833350,15375138,12304167,15093744,11839562,2
37803,2229252,16522920,12719565,16175737,11982186,9765859,12511183,2
663094,727506,14121830,16665872,14714115,16001660,14812314,16649347,2
587665,16147690,12192337,1817751,13281205,1730914,6666876,1004034,2
16686540,16698956,13197263,15978436,13657468,16018389,6264158,14652201,2
16447284,1559931,15623120,12841497,15372734,12312738,15139396,11844138,2
37411,2228856,16522396,12721374,16174792,11984235,9795550,12503057,2
662913,730318,14126795,16658897,14717242,15996420,14763230,16645659,2
588146,16148848,12197131,1809047,13282554,1727171,6612658,1002739,2
16687960,16696511,13196624,15979394,13654946,16023173,6262284,14657560,2
16447432,1558646,15622210,12843180,15371165,12314385,15088260,11845669,2
36978,2230211,16524045,12717044,16176051,11980332,9755245,12500430,2
663235,732254,14128656,16656703,14719220,15993503,14796328,16636605,2
588468,16150259,12194390,1812102,13283995,1725626,6660228,998586,2
16688515,16695109,13190610,15987462,13653515,16028820,6272856,14665080,2
16448303,1556378,15618110,12846834,15369566,12319274,15099062,11850955,2
36391,2230571,16525885,12710813,16176637,11976914,9754897,12497525,2
662998,735377,14133249,16651296,14723244,15987193,14778489,16633424,2
589024,16151738,12196259,1816049,13286385,1725366,6648783,1008059,2
16690056,16691501,13185754,15999570,13650662,16040130,6292940,14675831,2
16447312,1553887,15615089,12847603,15367543,12323863,15150045,11848844,2
33711,2232383,16529352,12703334,16178586,11973179,9750642,12490100,2
662910,738136,14137475,16647199,14726324,15981899,14715440,16629000,2
590384,16154321,12198358,1813314,13288914,1717841,6607553,998416,2
16691672,16690496,13181783,16005062,13649470,16043262,6267526,14679089,2
16447182,1552518,15612600,12854120,15365924,12330597,15122928,11857917,2
32903,2232455,16529359,12706939,16178529,11975299,9762345,12490849,2
663065,739633,14139192,16646850,14727687,15979149,14769882,16633608,2
